city,prop_id,facility_type,floor_area,site_eui
New York City,664,Multifamily Housing,32180,103
New York City,665,Multifamily Housing,43123,91.3
New York City,666,Multifamily Housing,28064,104
New York City,667,Multifamily Housing,25200,92
New York City,668,Multifamily Housing,30886,135.5
New York City,669,Multifamily Housing,29628,64.2
New York City,670,Multifamily Housing,96433,45.3
New York City,671,Multifamily Housing,73260,87
New York City,672,Multifamily Housing,73260,108.9
New York City,673,Multifamily Housing,80475,80.4
New York City,674,Multifamily Housing,101738,15.6
New York City,675,Multifamily Housing,102564,82.2
New York City,676,Multifamily Housing,74293,114
New York City,677,Multifamily Housing,79920,34.1
New York City,678,Multifamily Housing,67821,106.2
New York City,679,Multifamily Housing,30960,104.9
New York City,680,Multifamily Housing,34440,96
New York City,681,Multifamily Housing,26440,99.5
New York City,682,Multifamily Housing,31000,44.4
New York City,683,Multifamily Housing,65000,17.8
New York City,684,Multifamily Housing,64000,53.7
New York City,685,Multifamily Housing,47070,114.5
New York City,686,Multifamily Housing,58536,93.6
New York City,687,Multifamily Housing,45666,103.9
New York City,688,Multifamily Housing,47406,110.2
New York City,689,Multifamily Housing,32000,71.7
New York City,690,Multifamily Housing,30540,97.1
New York City,691,Multifamily Housing,45761,318.8
New York City,692,Multifamily Housing,48600,21
New York City,693,Multifamily Housing,41952,63.5
New York City,694,Multifamily Housing,44880,21.1
New York City,695,Multifamily Housing,39150,34.9
New York City,696,Multifamily Housing,38012,95.3
New York City,697,Multifamily Housing,36000,122.7
New York City,698,K-12 School,41933,71
New York City,699,Multifamily Housing,31500,117.3
New York City,700,Multifamily Housing,40068,73.2
New York City,701,Multifamily Housing,35107,77.7
New York City,702,Multifamily Housing,25069,15.7
New York City,703,Multifamily Housing,30540,136.8
New York City,704,Multifamily Housing,35750,71.3
New York City,705,Multifamily Housing,45000,81.6
New York City,706,Multifamily Housing,25010,89.6
New York City,707,Multifamily Housing,47680,28.9
New York City,708,Multifamily Housing,31026,35.7
New York City,709,Multifamily Housing,40801,124.3
New York City,710,Multifamily Housing,27141,35.8
New York City,711,Multifamily Housing,31220,37.4
New York City,712,Multifamily Housing,28351,175
New York City,713,Multifamily Housing,43565,121.8
New York City,714,Multifamily Housing,27000,89.4
New York City,715,Multifamily Housing,45000,82.1
New York City,716,Multifamily Housing,41000,111.5
New York City,717,Multifamily Housing,31553,110.5
New York City,718,Multifamily Housing,34875,85
New York City,719,Multifamily Housing,41897,121.4
New York City,720,Multifamily Housing,32805,133.7
New York City,721,Multifamily Housing,35364,93.4
New York City,722,Multifamily Housing,36855,87.8
New York City,723,Multifamily Housing,45250,100
New York City,724,Multifamily Housing,42075,118.2
New York City,725,Multifamily Housing,37430,144.4
New York City,726,Multifamily Housing,42954,65.9
New York City,727,Multifamily Housing,42917,24.7
New York City,728,Multifamily Housing,42800,162.5
New York City,729,Multifamily Housing,36447,86.9
New York City,730,Multifamily Housing,49980,135.2
New York City,731,Multifamily Housing,40400,131.7
New York City,732,Multifamily Housing,29434,75.4
New York City,733,Multifamily Housing,38840,76.7
New York City,734,Multifamily Housing,33000,126.8
New York City,735,Multifamily Housing,26460,104.3
New York City,736,Multifamily Housing,35310,63.8
New York City,737,Multifamily Housing,36500,81.9
New York City,738,Multifamily Housing,47109,175.2
New York City,739,Multifamily Housing,43500,84.6
New York City,740,Multifamily Housing,44750,91.4
New York City,741,Multifamily Housing,38500,137.3
New York City,742,Multifamily Housing,25695,101.3
New York City,743,Multifamily Housing,43450,83.8
New York City,744,Multifamily Housing,36600,112.3
New York City,745,Multifamily Housing,41950,82.2
New York City,746,Multifamily Housing,49070,27.1
New York City,747,Multifamily Housing,39512,84.9
New York City,748,Multifamily Housing,49169,75.3
New York City,749,Multifamily Housing,25250,110.3
New York City,750,Multifamily Housing,44650,67.6
New York City,751,Multifamily Housing,33400,90.2
New York City,752,Multifamily Housing,36676,44.1
New York City,753,Multifamily Housing,29980,120.3
New York City,754,Multifamily Housing,45670,84.9
New York City,755,Multifamily Housing,36450,98.7
New York City,756,Multifamily Housing,49913,128.3
New York City,757,Multifamily Housing,25053,13.5
New York City,758,Multifamily Housing,36816,38
New York City,759,Multifamily Housing,25053,46.9
New York City,760,Multifamily Housing,32000,75
New York City,761,Multifamily Housing,52320,96.5
New York City,762,Multifamily Housing,36758,105.1
New York City,763,Multifamily Housing,42924,84.4
New York City,764,Multifamily Housing,38924,97.6
New York City,765,Multifamily Housing,36047,121.2
New York City,766,Multifamily Housing,28663,111.9
New York City,767,Multifamily Housing,62468,44.7
New York City,768,Multifamily Housing,47808,142
New York City,769,Multifamily Housing,27654,110.1
New York City,770,Multifamily Housing,46716,159.4
New York City,771,Multifamily Housing,47526,104.7
New York City,772,Multifamily Housing,48979,127
New York City,773,Multifamily Housing,45023,107.3
New York City,774,Multifamily Housing,36162,30.4
New York City,775,Multifamily Housing,45675,98.7
New York City,776,Multifamily Housing,46680,150.4
New York City,777,Multifamily Housing,46812,152.7
New York City,778,Multifamily Housing,48233,150.1
New York City,779,Multifamily Housing,45312,73.4
New York City,780,Multifamily Housing,38265,149.7
New York City,781,Multifamily Housing,39066,91.8
New York City,782,Multifamily Housing,45000,73.3
New York City,783,Multifamily Housing,38380,178.8
New York City,784,Multifamily Housing,39050,136.7
New York City,785,Multifamily Housing,35700,143.8
New York City,786,Multifamily Housing,93184,21.2
New York City,787,Multifamily Housing,55320,107
New York City,788,Multifamily Housing,113628,51.9
New York City,789,Multifamily Housing,30000,98.7
New York City,790,Multifamily Housing,26670,150.2
New York City,791,Multifamily Housing,49536,111.2
New York City,792,Multifamily Housing,41255,92.5
New York City,793,Multifamily Housing,40832,118.4
New York City,794,Multifamily Housing,40560,92.5
New York City,795,Multifamily Housing,32028,99.2
New York City,796,Multifamily Housing,31000,83.6
New York City,797,Multifamily Housing,76300,69.7
New York City,798,Multifamily Housing,46914,49.1
New York City,799,Multifamily Housing,46212,110.7
New York City,800,Multifamily Housing,34286,82.7
New York City,801,Multifamily Housing,30927,117.7
New York City,802,Multifamily Housing,31374,135.2
New York City,803,Multifamily Housing,49945,79.6
New York City,804,Multifamily Housing,45288,18.4
New York City,805,Multifamily Housing,42353,18.1
New York City,806,Multifamily Housing,48447,26.6
New York City,807,Multifamily Housing,41460,27.6
New York City,808,Multifamily Housing,36664,98.7
New York City,809,Multifamily Housing,42648,127.2
New York City,810,Multifamily Housing,40200,120.8
New York City,811,Multifamily Housing,45900,98
New York City,812,Multifamily Housing,30646,92.7
New York City,813,Multifamily Housing,42203,91.5
New York City,814,Multifamily Housing,77858,63.1
New York City,815,Multifamily Housing,32228,55.4
New York City,816,Multifamily Housing,32429,54.6
New York City,817,Multifamily Housing,35721,65.5
New York City,818,Multifamily Housing,320156,16.9
New York City,819,Multifamily Housing,65308,106.7
New York City,820,Multifamily Housing,45524,1.3
New York City,821,Multifamily Housing,120624,65.5
New York City,822,Multifamily Housing,131463,21.5
New York City,823,Multifamily Housing,27285,59.2
New York City,824,Multifamily Housing,417533,0.6
New York City,825,Multifamily Housing,105673,38.2
New York City,826,K-12 School,30283,16.9
New York City,827,Multifamily Housing,43870,113.4
New York City,828,Multifamily Housing,27510,94.9
New York City,829,Multifamily Housing,29147,28.8
New York City,830,Multifamily Housing,45476,52.2
New York City,831,Multifamily Housing,61272,63.9
New York City,832,Multifamily Housing,93240,41.5
New York City,833,Multifamily Housing,85381,74.9
New York City,834,Multifamily Housing,79000,59.2
New York City,835,Multifamily Housing,48240,91.5
New York City,836,Office,130000,59.4
New York City,837,Multifamily Housing,50000,134.7
New York City,838,Multifamily Housing,72416,35.7
New York City,839,Multifamily Housing,79070,77.7
New York City,840,Multifamily Housing,218082,63.3
New York City,841,Multifamily Housing,155543,11.8
New York City,842,Multifamily Housing,53000,67.5
New York City,843,Multifamily Housing,163286,9.9
New York City,844,Multifamily Housing,112000,71.6
New York City,845,Multifamily Housing,113400,13.4
New York City,846,Multifamily Housing,104250,121.1
New York City,847,Multifamily Housing,64550,80.8
New York City,848,Multifamily Housing,84466,70.6
New York City,849,Multifamily Housing,74755,11.8
New York City,850,Multifamily Housing,54923,101.9
New York City,851,K-12 School,68020,105.8
New York City,852,Multifamily Housing,92100,18.1
New York City,853,Multifamily Housing,63005,135.2
New York City,854,Multifamily Housing,103194,60.5
New York City,855,Multifamily Housing,62964,90.2
New York City,856,Multifamily Housing,63963,79.7
New York City,857,Multifamily Housing,161859,101.4
New York City,858,Multifamily Housing,73500,96.2
New York City,859,Multifamily Housing,56000,96.4
New York City,860,Multifamily Housing,69200,31.8
New York City,861,Multifamily Housing,67103,63.1
New York City,862,Multifamily Housing,51000,52.6
New York City,863,Multifamily Housing,75858,119.5
New York City,864,Multifamily Housing,152100,94.9
New York City,865,Multifamily Housing,90000,132.6
New York City,866,Multifamily Housing,79800,81.4
New York City,867,Multifamily Housing,69500,58.8
New York City,868,Multifamily Housing,27553,105.9
New York City,869,Multifamily Housing,68350,12
New York City,870,Multifamily Housing,74655,81.2
New York City,871,Multifamily Housing,338520,37.6
New York City,872,Multifamily Housing,220000,72.2
New York City,873,Multifamily Housing,71775,66.4
New York City,874,Multifamily Housing,64111,97.4
New York City,875,Multifamily Housing,80000,71.1
New York City,876,Multifamily Housing,46140,94.9
New York City,877,Multifamily Housing,34800,71.7
New York City,878,Multifamily Housing,79072,73.4
New York City,879,Multifamily Housing,117679,93.3
New York City,880,Multifamily Housing,73200,82.6
New York City,881,Multifamily Housing,149760,43.1
New York City,882,Multifamily Housing,91737,60.3
New York City,883,Multifamily Housing,55729,72.1
New York City,884,K-12 School,60050,80.3
New York City,885,Multifamily Housing,78331,114.3
New York City,886,Multifamily Housing,50519,36.5
New York City,887,Multifamily Housing,26142,80
New York City,888,Multifamily Housing,43375,57.8
New York City,889,Multifamily Housing,37500,59.2
New York City,890,Multifamily Housing,31528,12.4
New York City,891,Multifamily Housing,51297,110.4
New York City,892,Multifamily Housing,107300,40.3
New York City,893,Multifamily Housing,59602,113.9
New York City,894,Multifamily Housing,77301,19.5
New York City,895,Multifamily Housing,38000,30
New York City,896,Multifamily Housing,396680,7.1
New York City,897,Multifamily Housing,51359,58.5
New York City,898,Multifamily Housing,37356,137
New York City,899,Multifamily Housing,38700,101.6
New York City,900,Multifamily Housing,41123,75
New York City,901,Multifamily Housing,88958,19.5
New York City,902,Multifamily Housing,78712,72.1
New York City,903,Multifamily Housing,65625,154.8
New York City,904,Multifamily Housing,77000,88.9
New York City,905,Multifamily Housing,48805,45.5
New York City,906,Multifamily Housing,52290,37.2
New York City,907,Multifamily Housing,25935,78.7
New York City,908,Multifamily Housing,50400,85.8
New York City,909,Multifamily Housing,31830,16.1
New York City,910,Multifamily Housing,263964,49.8
New York City,911,Multifamily Housing,94500,56.7
New York City,912,Multifamily Housing,51112,51.2
New York City,913,Multifamily Housing,43065,88.5
New York City,914,Multifamily Housing,48160,86.7
New York City,915,Multifamily Housing,58600,83
New York City,916,Multifamily Housing,38250,84.3
New York City,917,Multifamily Housing,58021,90.1
New York City,918,Multifamily Housing,56525,16.5
New York City,919,Multifamily Housing,31045,73.2
New York City,920,Multifamily Housing,56277,75.9
New York City,921,Multifamily Housing,118000,91.5
New York City,922,Multifamily Housing,60000,91.9
New York City,923,Multifamily Housing,35640,97.1
New York City,924,Multifamily Housing,33915,89.8
New York City,925,Multifamily Housing,45423,73.7
New York City,926,Multifamily Housing,61800,82.9
New York City,927,Multifamily Housing,31440,84.7
New York City,928,Multifamily Housing,53623,77.3
New York City,929,Multifamily Housing,100303,65.1
New York City,930,Multifamily Housing,33150,84.2
New York City,931,Multifamily Housing,58333,15.7
New York City,932,Multifamily Housing,53200,117.4
New York City,933,Multifamily Housing,38000,74.3
New York City,934,Multifamily Housing,67560,102.8
New York City,935,Multifamily Housing,56417,83.5
New York City,936,Multifamily Housing,103285,12.5
New York City,937,Multifamily Housing,31908,70.4
New York City,938,Multifamily Housing,145000,77.2
New York City,939,Multifamily Housing,94500,42.9
New York City,940,Multifamily Housing,42240,97.7
New York City,941,Multifamily Housing,70471,78.4
New York City,942,Multifamily Housing,71869,21.5
